company,week_start,units,revenue,gross_profit,net_profit
Company_A_Curated,2025-01-06,3129,38583.86,15433.74,8489.03
Company_A_Curated,2025-01-13,3059,37773.1,15109.14,8310.03
Company_A_Curated,2025-01-20,2995,36737.07,14694.74,8081.97
Company_A_Curated,2025-01-27,3015,37194.14,14877.68,8182.75
Company_A_Curated,2025-02-03,3212,39310.29,15724.01,8648.06
Company_A_Curated,2025-02-10,3366,41236.99,16494.98,9072.39
Company_A_Curated,2025-02-17,3305,40860.66,16344.02,8988.99
Company_A_Curated,2025-02-24,3276,40295.37,16118.55,8865.52
Company_A_Curated,2025-03-03,3219,39275.98,15710.26,8640.72
Company_A_Curated,2025-03-10,3470,38104.14,12702.23,5843.58
Company_A_Curated,2025-03-17,3449,38409.35,12802.95,5889.49
Company_A_Curated,2025-03-24,3369,37299.76,12433.83,5720.06
Company_A_Curated,2025-03-31,3368,41843.83,16737.56,9205.92
Company_A_Curated,2025-04-07,3247,39918.61,15967.5,8782.35
Company_A_Curated,2025-04-14,3288,40570.66,16228.07,8925.32
Company_A_Curated,2025-04-21,3202,38754.12,15501.77,8526.17
Company_A_Curated,2025-04-28,3265,39896.14,15958.32,8777.02
Company_A_Curated,2025-05-05,3318,40769.64,16307.87,8969.76
Company_A_Curated,2025-05-12,3357,41045.23,16418.03,9030.09
Company_A_Curated,2025-05-19,3350,41101.35,16440.47,9042.4
Company_A_Curated,2025-05-26,3248,39595.03,15838.3,8711.29
Company_A_Curated,2025-06-02,3301,40763.71,16305.63,8968.33
Company_A_Curated,2025-06-09,3318,40304.31,16121.74,8867.13
Company_A_Curated,2025-06-16,3188,39183.27,15673.46,8620.53
Company_A_Curated,2025-06-23,3763,46487.4,18594.65,10226.99
Company_A_Curated,2025-06-30,3776,46310.77,18524.71,10188.98
Company_A_Curated,2025-07-07,3690,45294.74,18118.16,9965.37
Company_A_Curated,2025-07-14,3680,45059.4,18023.74,9913.47
Company_A_Curated,2025-07-21,3687,45492.15,18196.92,10008.66
Company_A_Curated,2025-07-28,3614,44120.28,17647.82,9706.11
Company_A_Curated,2025-08-04,3824,46784.22,18713.33,10292.38
Company_A_Curated,2025-08-11,3724,46129.87,18451.9,10148.51
Company_A_Curated,2025-08-18,3788,42600.3,14200.3,6532.49
Company_A_Curated,2025-08-25,3796,41853.22,13951.62,6417.99
Company_A_Curated,2025-09-01,3382,41681.61,16672.74,9170.2
Company_A_Curated,2025-09-08,3326,41045.49,16418.51,9030.52
Company_A_Curated,2025-09-15,3312,40341.62,16137.18,8875.85
Company_A_Curated,2025-09-22,3347,41124.55,16449.79,9047.2
Company_A_Curated,2025-09-29,3327,40811.39,16324.78,8978.73
Company_A_Curated,2025-10-06,3300,40397.37,16159.02,8887.67
Company_A_Curated,2025-10-13,3270,40049.67,16019.89,8811.12
Company_A_Curated,2025-10-20,3425,41445.94,16578.43,9118.35
Company_A_Curated,2025-10-27,3388,41503.66,16601.85,9131.35
Company_A_Curated,2025-11-03,3337,41471.17,16588.85,9124.22
Company_A_Curated,2025-11-10,3241,39876.77,15950.96,8773.53
Company_A_Curated,2025-11-17,3366,41835.27,16734.01,9203.83
Company_A_Curated,2025-11-24,5065,62272.85,24909.12,13700.25
Company_A_Curated,2025-12-01,5191,63190.16,25275.97,13901.94
Company_A_Curated,2025-12-08,5100,62315.21,24926.13,13709.45
Company_A_Curated,2025-12-15,4962,59990.86,23996.2,13198.04
Company_A_Curated,2025-12-22,4899,60247.54,24098.89,13254.53
Company_A_Curated,2025-12-29,5219,63989.28,25595.24,14077.47
Company_B_Convenience,2025-01-06,1235,15048.86,6320.37,3912.48
Company_B_Convenience,2025-01-13,1156,13882.35,5830.46,3609.2
Company_B_Convenience,2025-01-20,1225,14987.4,6294.63,3896.68
Company_B_Convenience,2025-01-27,1284,15869.87,6665.26,4126.14
Company_B_Convenience,2025-02-03,1287,15620.49,6560.63,4061.41
Company_B_Convenience,2025-02-10,1426,17293.25,7263.28,4496.32
Company_B_Convenience,2025-02-17,1343,16402.8,6889.18,4264.54
Company_B_Convenience,2025-02-24,1320,16265.25,6831.55,4229.0
Company_B_Convenience,2025-03-03,1264,15620.79,6560.71,4061.4
Company_B_Convenience,2025-03-10,1277,14666.87,5519.84,3173.2
Company_B_Convenience,2025-03-17,1321,15122.92,5691.29,3271.62
Company_B_Convenience,2025-03-24,1283,14415.03,5424.97,3118.74
Company_B_Convenience,2025-03-31,1316,16085.81,6755.89,4182.3
Company_B_Convenience,2025-04-07,1318,16136.21,6777.24,4195.23
Company_B_Convenience,2025-04-14,1330,16498.71,6929.4,4289.77
Company_B_Convenience,2025-04-21,1293,15804.15,6637.63,4108.96
Company_B_Convenience,2025-04-28,1340,16578.02,6962.71,4310.24
Company_B_Convenience,2025-05-05,1311,15866.55,6664.02,4125.33
Company_B_Convenience,2025-05-12,1387,16903.16,7099.11,4394.75
Company_B_Convenience,2025-05-19,1224,14909.28,6261.97,3876.32
Company_B_Convenience,2025-05-26,1326,16206.28,6806.57,4213.56
Company_B_Convenience,2025-06-02,1334,16268.07,6832.58,4229.63
Company_B_Convenience,2025-06-09,1253,15351.04,6447.44,3990.98
Company_B_Convenience,2025-06-16,1295,15893.52,6675.23,4132.31
Company_B_Convenience,2025-06-23,1550,18701.36,7854.42,4862.22
Company_B_Convenience,2025-06-30,1478,18031.81,7573.28,4688.17
Company_B_Convenience,2025-07-07,1523,18508.89,7773.72,4812.27
Company_B_Convenience,2025-07-14,1480,18288.98,7681.29,4754.96
Company_B_Convenience,2025-07-21,1435,17424.01,7317.9,4530.02
Company_B_Convenience,2025-07-28,1407,17252.09,7246.03,4485.63
Company_B_Convenience,2025-08-04,1439,17465.25,7335.32,4540.77
Company_B_Convenience,2025-08-11,1477,17931.41,7531.2,4662.25
Company_B_Convenience,2025-08-18,1463,16698.59,6284.39,3612.61
Company_B_Convenience,2025-08-25,1460,16546.25,6226.97,3579.84
Company_B_Convenience,2025-09-01,1342,16515.52,6936.4,4293.91
Company_B_Convenience,2025-09-08,1353,16407.36,6891.03,4265.89
Company_B_Convenience,2025-09-15,1346,16390.87,6884.08,4261.54
Company_B_Convenience,2025-09-22,1331,16089.01,6757.3,4182.99
Company_B_Convenience,2025-09-29,1327,16059.12,6744.96,4175.54
Company_B_Convenience,2025-10-06,1326,15725.11,6604.4,4088.4
Company_B_Convenience,2025-10-13,1288,15733.789999999999,6608.26,4090.88
Company_B_Convenience,2025-10-20,1336,16338.39,6862.08,4248.11
Company_B_Convenience,2025-10-27,1279,15718.08,6601.37,4086.55
Company_B_Convenience,2025-11-03,1309,16064.42,6746.92,4176.72
Company_B_Convenience,2025-11-10,1333,16699.56,7013.87,4341.79
Company_B_Convenience,2025-11-17,1297,15960.18,6703.49,4149.81
Company_B_Convenience,2025-11-24,2025,24934.79,10472.54,6483.01
Company_B_Convenience,2025-12-01,2063,25179.73,10575.39,6546.6
Company_B_Convenience,2025-12-08,2019,24655.44,10355.38,6410.68
Company_B_Convenience,2025-12-15,2028,24945.33,10476.99,6485.73
Company_B_Convenience,2025-12-22,2047,25116.93,10549.07,6530.38
Company_B_Convenience,2025-12-29,2051,24885.65,10452.03,6470.29
