City,Company,Age Group,Customer Type,Weekly Sales,Price (£),Weekly Revenue (£),Weekly Profit (£),Yearly Profit (£)
London,Waterstones,18-25,Student,182,12.78,2325.82,814.04,42330.01
London,Waterstones,18-25,Professional,94,12.39,1164.84,407.7,21200.17
London,Waterstones,18-25,Academic,268,11.58,3103.74,1086.31,56487.98
London,Waterstones,18-25,SciFi Enthusiast,201,8.94,1796.13,628.65,32689.55
London,Waterstones,18-25,Collector,154,10.76,1656.35,579.72,30145.5
London,Waterstones,26-35,Student,196,11.61,2274.91,796.22,41403.38
London,Waterstones,26-35,Professional,231,11.91,2750.13,962.55,50052.39
London,Waterstones,26-35,Academic,132,13.82,1824.17,638.46,33199.87
London,Waterstones,26-35,SciFi Enthusiast,237,9.27,2197.95,769.28,40002.62
London,Waterstones,26-35,Collector,271,13.95,3781.34,1323.47,68820.32
London,Waterstones,36-45,Student,240,9.83,2358.11,825.34,42917.58
London,Waterstones,36-45,Professional,101,8.04,812.28,284.3,14783.54
London,Waterstones,36-45,Academic,168,9.75,1637.56,573.15,29803.57
London,Waterstones,36-45,SciFi Enthusiast,138,10.4,1435.08,502.28,26118.54
London,Waterstones,36-45,Collector,299,13.84,4138.92,1448.62,75328.3
London,Waterstones,46-55,Student,94,10.74,1009.22,353.23,18367.87
London,Waterstones,46-55,Professional,254,11.71,2974.42,1041.05,54134.45
London,Waterstones,46-55,Academic,187,11.09,2072.97,725.54,37728.07
London,Waterstones,46-55,SciFi Enthusiast,143,10.8,1544.48,540.57,28109.58
London,Waterstones,46-55,Collector,130,12.08,1570.64,549.72,28585.65
London,Waterstones,56-65,Student,152,8.39,1275.33,446.36,23210.95
London,Waterstones,56-65,Professional,211,13.65,2880.83,1008.29,52431.06
London,Waterstones,56-65,Academic,93,12.85,1195.09,418.28,21750.56
London,Waterstones,56-65,SciFi Enthusiast,88,8.1,712.43,249.35,12966.23
London,Waterstones,56-65,Collector,209,12.11,2530.03,885.51,46046.51
London,Waterstones,65+,Student,190,12.1,2298.92,804.62,41840.35
London,Waterstones,65+,Professional,251,10.97,2753.74,963.81,50118.0
London,Waterstones,65+,Academic,254,9.04,2296.21,803.67,41790.98
London,Waterstones,65+,SciFi Enthusiast,160,9.55,1528.43,534.95,27817.4
London,Waterstones,65+,Collector,183,12.53,2293.39,802.69,41739.64
London,Independent,18-25,Student,25,11.66,291.59,131.21,6823.17
London,Independent,18-25,Professional,23,11.48,264.01,118.81,6177.91
London,Independent,18-25,Academic,82,16.74,1372.54,617.64,32117.41
London,Independent,18-25,SciFi Enthusiast,63,17.52,1103.51,496.58,25822.07
London,Independent,18-25,Collector,81,17.41,1410.47,634.71,33005.11
London,Independent,26-35,Student,114,17.37,1980.75,891.34,46349.53
London,Independent,26-35,Professional,91,14.56,1325.28,596.38,31011.63
London,Independent,26-35,Academic,81,12.6,1020.81,459.37,23887.05
London,Independent,26-35,SciFi Enthusiast,99,15.98,1581.88,711.84,37015.93
London,Independent,26-35,Collector,72,14.69,1057.97,476.09,24756.47
London,Independent,36-45,Student,108,12.25,1322.73,595.23,30951.82
London,Independent,36-45,Professional,60,12.37,742.21,334.0,17367.74
London,Independent,36-45,Academic,64,10.6,678.17,305.18,15869.18
London,Independent,36-45,SciFi Enthusiast,90,13.39,1204.85,542.18,28193.47
London,Independent,36-45,Collector,20,11.59,231.79,104.31,5423.99
London,Independent,46-55,Student,107,10.11,1082.05,486.92,25320.02
London,Independent,46-55,Professional,100,15.69,1569.07,706.08,36716.32
London,Independent,46-55,Academic,54,16.17,873.19,392.93,20432.62
London,Independent,46-55,SciFi Enthusiast,24,17.41,417.85,188.03,9777.68
London,Independent,46-55,Collector,60,17.32,1039.18,467.63,24316.83
London,Independent,56-65,Student,92,14.99,1378.75,620.44,32262.69
London,Independent,56-65,Professional,53,10.76,570.45,256.7,13348.62
London,Independent,56-65,Academic,42,15.35,644.73,290.13,15086.7
London,Independent,56-65,SciFi Enthusiast,56,15.84,886.86,399.09,20752.61
London,Independent,56-65,Collector,105,17.1,1795.26,807.87,42009.05
London,Independent,65+,Student,84,13.06,1097.33,493.8,25677.45
London,Independent,65+,Professional,66,15.71,1036.59,466.47,24256.28
London,Independent,65+,Academic,20,15.77,315.48,141.96,7382.16
London,Independent,65+,SciFi Enthusiast,33,13.95,460.36,207.16,10772.47
London,Independent,65+,Collector,28,15.69,439.19,197.63,10277.01
Manchester,Waterstones,18-25,Student,169,8.15,1377.77,482.22,25075.5
Manchester,Waterstones,18-25,Professional,284,9.21,2615.73,915.51,47606.28
Manchester,Waterstones,18-25,Academic,175,11.82,2068.23,723.88,37641.8
Manchester,Waterstones,18-25,SciFi Enthusiast,131,11.38,1490.73,521.76,27131.37
Manchester,Waterstones,18-25,Collector,211,13.45,2836.98,992.94,51633.02
Manchester,Waterstones,26-35,Student,230,11.63,2674.1,935.93,48668.55
Manchester,Waterstones,26-35,Professional,222,12.53,2782.39,973.84,50639.57
Manchester,Waterstones,26-35,Academic,115,13.66,1570.57,549.7,28584.36
Manchester,Waterstones,26-35,SciFi Enthusiast,150,9.74,1460.78,511.27,26586.13
Manchester,Waterstones,26-35,Collector,165,13.28,2191.66,767.08,39888.27
Manchester,Waterstones,36-45,Student,249,12.85,3199.33,1119.77,58227.84
Manchester,Waterstones,36-45,Professional,264,8.63,2279.1,797.69,41479.67
Manchester,Waterstones,36-45,Academic,107,12.82,1371.96,480.19,24969.63
Manchester,Waterstones,36-45,SciFi Enthusiast,123,10.5,1291.38,451.98,23503.2
Manchester,Waterstones,36-45,Collector,269,11.24,3022.5,1057.87,55009.47
Manchester,Waterstones,46-55,Student,171,10.14,1733.56,606.75,31550.82
Manchester,Waterstones,46-55,Professional,269,8.66,2329.62,815.37,42399.15
Manchester,Waterstones,46-55,Academic,200,11.89,2377.23,832.03,43265.55
Manchester,Waterstones,46-55,SciFi Enthusiast,200,12.91,2581.62,903.57,46985.44
Manchester,Waterstones,46-55,Collector,82,8.04,659.42,230.8,12001.45
Manchester,Waterstones,56-65,Student,279,11.2,3126.07,1094.12,56894.4
Manchester,Waterstones,56-65,Professional,141,9.33,1315.9,460.57,23949.44
Manchester,Waterstones,56-65,Academic,130,9.62,1250.14,437.55,22752.58
Manchester,Waterstones,56-65,SciFi Enthusiast,231,13.66,3154.87,1104.21,57418.69
Manchester,Waterstones,56-65,Collector,197,9.31,1834.58,642.1,33389.34
Manchester,Waterstones,65+,Student,295,12.22,3604.34,1261.52,65599.05
Manchester,Waterstones,65+,Professional,192,8.39,1610.76,563.76,29315.76
Manchester,Waterstones,65+,Academic,265,13.77,3650.29,1277.6,66435.3
Manchester,Waterstones,65+,SciFi Enthusiast,118,10.98,1296.05,453.62,23588.15
Manchester,Waterstones,65+,Collector,192,8.89,1706.6,597.31,31060.05
Manchester,Independent,18-25,Student,75,10.3,772.13,347.46,18067.89
Manchester,Independent,18-25,Professional,21,14.02,294.45,132.5,6890.13
Manchester,Independent,18-25,Academic,73,10.26,749.3,337.19,17533.66
Manchester,Independent,18-25,SciFi Enthusiast,115,17.27,1985.6,893.52,46463.15
Manchester,Independent,18-25,Collector,38,15.45,586.93,264.12,13734.27
Manchester,Independent,26-35,Student,72,13.92,1001.92,450.87,23445.04
Manchester,Independent,26-35,Professional,51,14.42,735.58,331.01,17212.58
Manchester,Independent,26-35,Academic,87,10.65,926.27,416.82,21674.81
Manchester,Independent,26-35,SciFi Enthusiast,75,11.9,892.58,401.66,20886.43
Manchester,Independent,26-35,Collector,57,12.94,737.71,331.97,17262.39
Manchester,Independent,36-45,Student,117,15.07,1762.98,793.34,41253.82
Manchester,Independent,36-45,Professional,30,16.53,495.94,223.17,11605.08
Manchester,Independent,36-45,Academic,35,16.68,583.88,262.75,13662.9
Manchester,Independent,36-45,SciFi Enthusiast,78,11.49,896.39,403.37,20975.47
Manchester,Independent,36-45,Collector,112,16.87,1889.09,850.09,44204.69
Manchester,Independent,46-55,Student,78,11.76,917.43,412.84,21467.87
Manchester,Independent,46-55,Professional,109,14.1,1536.55,691.45,35955.16
Manchester,Independent,46-55,Academic,38,12.79,485.99,218.7,11372.27
Manchester,Independent,46-55,SciFi Enthusiast,90,11.39,1025.54,461.49,23997.73
Manchester,Independent,46-55,Collector,52,13.18,685.39,308.43,16038.13
Manchester,Independent,56-65,Student,58,17.49,1014.64,456.59,23742.64
Manchester,Independent,56-65,Professional,20,15.41,308.11,138.65,7209.78
Manchester,Independent,56-65,Academic,76,10.91,828.99,373.05,19398.41
Manchester,Independent,56-65,SciFi Enthusiast,42,14.33,601.93,270.87,14085.08
Manchester,Independent,56-65,Collector,61,12.06,735.88,331.14,17219.49
Manchester,Independent,65+,Student,35,16.54,578.82,260.47,13544.44
Manchester,Independent,65+,Professional,79,12.09,954.84,429.68,22343.35
Manchester,Independent,65+,Academic,20,10.74,214.9,96.7,5028.58
Manchester,Independent,65+,SciFi Enthusiast,31,14.47,448.46,201.81,10493.89
Manchester,Independent,65+,Collector,51,15.06,768.31,345.74,17978.35
Birmingham,Waterstones,18-25,Student,88,9.67,851.24,297.94,15492.64
Birmingham,Waterstones,18-25,Professional,226,12.36,2792.4,977.34,50821.61
Birmingham,Waterstones,18-25,Academic,210,13.14,2758.97,965.64,50213.23
Birmingham,Waterstones,18-25,SciFi Enthusiast,133,12.68,1686.34,590.22,30691.4
Birmingham,Waterstones,18-25,Collector,231,13.11,3027.39,1059.59,55098.44
Birmingham,Waterstones,26-35,Student,192,8.97,1722.2,602.77,31343.97
Birmingham,Waterstones,26-35,Professional,245,12.01,2943.41,1030.19,53570.11
Birmingham,Waterstones,26-35,Academic,191,8.61,1644.29,575.5,29926.01
Birmingham,Waterstones,26-35,SciFi Enthusiast,178,13.84,2463.87,862.36,44842.49
Birmingham,Waterstones,26-35,Collector,225,8.96,2017.09,705.98,36711.05
Birmingham,Waterstones,36-45,Student,161,10.91,1757.1,614.99,31979.27
Birmingham,Waterstones,36-45,Professional,242,11.91,2882.65,1008.93,52464.19
Birmingham,Waterstones,36-45,Academic,248,9.06,2245.78,786.02,40873.14
Birmingham,Waterstones,36-45,SciFi Enthusiast,147,9.42,1385.25,484.84,25211.62
Birmingham,Waterstones,36-45,Collector,100,9.07,907.29,317.55,16512.74
Birmingham,Waterstones,46-55,Student,207,12.47,2580.26,903.09,46960.73
Birmingham,Waterstones,46-55,Professional,274,11.95,3273.12,1145.59,59570.7
Birmingham,Waterstones,46-55,Academic,112,11.26,1260.59,441.21,22942.68
Birmingham,Waterstones,46-55,SciFi Enthusiast,266,10.21,2714.87,950.21,49410.71
Birmingham,Waterstones,46-55,Collector,198,9.5,1881.55,658.54,34244.19
Birmingham,Waterstones,56-65,Student,237,13.84,3279.62,1147.87,59689.1
Birmingham,Waterstones,56-65,Professional,188,10.92,2053.05,718.57,37365.42
Birmingham,Waterstones,56-65,Academic,87,11.79,1025.45,358.91,18663.27
Birmingham,Waterstones,56-65,SciFi Enthusiast,100,11.02,1101.58,385.55,20048.8
Birmingham,Waterstones,56-65,Collector,107,12.01,1285.45,449.91,23395.18
Birmingham,Waterstones,65+,Student,276,9.38,2589.19,906.22,47123.2
Birmingham,Waterstones,65+,Professional,127,9.68,1229.95,430.48,22385.06
Birmingham,Waterstones,65+,Academic,114,12.61,1437.69,503.19,26165.98
Birmingham,Waterstones,65+,SciFi Enthusiast,96,13.97,1340.86,469.3,24403.67
Birmingham,Waterstones,65+,Collector,237,13.72,3252.49,1138.37,59195.25
Birmingham,Independent,18-25,Student,25,12.96,324.03,145.81,7582.34
Birmingham,Independent,18-25,Professional,56,17.43,975.89,439.15,22835.75
Birmingham,Independent,18-25,Academic,65,17.73,1152.66,518.7,26972.26
Birmingham,Independent,18-25,SciFi Enthusiast,118,17.84,2105.43,947.44,49267.13
Birmingham,Independent,18-25,Collector,82,12.45,1020.54,459.24,23880.57
Birmingham,Independent,26-35,Student,51,16.81,857.26,385.77,20059.97
Birmingham,Independent,26-35,Professional,86,11.36,976.61,439.47,22852.7
Birmingham,Independent,26-35,Academic,44,13.16,578.93,260.52,13546.99
Birmingham,Independent,26-35,SciFi Enthusiast,73,15.57,1136.48,511.42,26593.66
Birmingham,Independent,26-35,Collector,65,10.78,700.53,315.24,16392.44
Birmingham,Independent,36-45,Student,51,15.37,783.83,352.72,18341.54
Birmingham,Independent,36-45,Professional,42,11.12,467.07,210.18,10929.4
Birmingham,Independent,36-45,Academic,46,12.36,568.67,255.9,13306.81
Birmingham,Independent,36-45,SciFi Enthusiast,109,15.93,1735.95,781.18,40621.24
Birmingham,Independent,36-45,Collector,52,11.09,576.83,259.58,13497.93
Birmingham,Independent,46-55,Student,67,14.42,966.31,434.84,22611.69
Birmingham,Independent,46-55,Professional,61,16.47,1004.97,452.24,23516.26
Birmingham,Independent,46-55,Academic,118,12.05,1421.86,639.84,33271.51
Birmingham,Independent,46-55,SciFi Enthusiast,43,17.31,744.15,334.87,17413.22
Birmingham,Independent,46-55,Collector,26,14.01,364.32,163.94,8524.98
Birmingham,Independent,56-65,Student,64,11.55,739.47,332.76,17303.56
Birmingham,Independent,56-65,Professional,27,15.62,421.62,189.73,9866.02
Birmingham,Independent,56-65,Academic,35,10.41,364.22,163.9,8522.64
Birmingham,Independent,56-65,SciFi Enthusiast,106,10.22,1083.42,487.54,25352.01
Birmingham,Independent,56-65,Collector,117,10.75,1257.97,566.09,29436.43
Birmingham,Independent,65+,Student,106,15.38,1629.88,733.45,38139.15
Birmingham,Independent,65+,Professional,70,13.72,960.73,432.33,22481.2
Birmingham,Independent,65+,Academic,82,17.85,1464.09,658.84,34259.65
Birmingham,Independent,65+,SciFi Enthusiast,41,14.73,603.79,271.71,14128.76
Birmingham,Independent,65+,Collector,105,12.0,1260.21,567.1,29488.94
Liverpool,Waterstones,18-25,Student,249,12.94,3220.97,1127.34,58621.57
Liverpool,Waterstones,18-25,Professional,133,11.22,1492.59,522.41,27165.17
Liverpool,Waterstones,18-25,Academic,180,11.13,2004.02,701.41,36473.21
Liverpool,Waterstones,18-25,SciFi Enthusiast,132,9.63,1271.06,444.87,23133.33
Liverpool,Waterstones,18-25,Collector,187,11.74,2194.88,768.21,39946.87
Liverpool,Waterstones,26-35,Student,275,13.05,3589.34,1256.27,65325.95
Liverpool,Waterstones,26-35,Professional,195,10.47,2041.28,714.45,37151.37
Liverpool,Waterstones,26-35,Academic,178,11.82,2104.78,736.67,38306.91
Liverpool,Waterstones,26-35,SciFi Enthusiast,131,8.8,1152.34,403.32,20972.55
Liverpool,Waterstones,26-35,Collector,193,11.1,2141.88,749.66,38982.14
Liverpool,Waterstones,36-45,Student,237,8.25,1954.4,684.04,35570.04
Liverpool,Waterstones,36-45,Professional,199,9.62,1915.37,670.38,34859.8
Liverpool,Waterstones,36-45,Academic,171,12.46,2131.39,745.99,38791.26
Liverpool,Waterstones,36-45,SciFi Enthusiast,169,8.15,1377.71,482.2,25074.24
Liverpool,Waterstones,36-45,Collector,196,8.49,1663.11,582.09,30268.54
Liverpool,Waterstones,46-55,Student,206,12.18,2508.22,877.88,45649.68
Liverpool,Waterstones,46-55,Professional,208,9.04,1880.27,658.09,34220.94
Liverpool,Waterstones,46-55,Academic,80,10.65,852.33,298.32,15512.39
Liverpool,Waterstones,46-55,SciFi Enthusiast,175,11.3,1976.69,691.84,35975.72
Liverpool,Waterstones,46-55,Collector,127,9.1,1155.34,404.37,21027.26
Liverpool,Waterstones,56-65,Student,196,11.83,2318.61,811.51,42198.63
Liverpool,Waterstones,56-65,Professional,268,12.43,3330.54,1165.69,60615.8
Liverpool,Waterstones,56-65,Academic,270,10.61,2865.79,1003.03,52157.38
Liverpool,Waterstones,56-65,SciFi Enthusiast,172,10.52,1809.03,633.16,32924.3
Liverpool,Waterstones,56-65,Collector,155,11.4,1766.41,618.25,32148.75
Liverpool,Waterstones,65+,Student,258,12.55,3237.15,1133.0,58916.05
Liverpool,Waterstones,65+,Professional,264,10.05,2653.54,928.74,48294.38
Liverpool,Waterstones,65+,Academic,299,8.28,2474.53,866.09,45036.42
Liverpool,Waterstones,65+,SciFi Enthusiast,173,13.13,2271.97,795.19,41349.82
Liverpool,Waterstones,65+,Collector,276,10.85,2993.23,1047.63,54476.82
Liverpool,Independent,18-25,Student,109,16.11,1755.65,790.04,41082.3
Liverpool,Independent,18-25,Professional,104,13.79,1433.93,645.27,33553.93
Liverpool,Independent,18-25,Academic,52,13.72,713.3,320.99,16691.32
Liverpool,Independent,18-25,SciFi Enthusiast,42,10.38,436.15,196.27,10205.86
Liverpool,Independent,18-25,Collector,88,17.09,1504.22,676.9,35198.82
Liverpool,Independent,26-35,Student,71,13.0,922.78,415.25,21593.05
Liverpool,Independent,26-35,Professional,38,14.03,532.95,239.83,12471.11
Liverpool,Independent,26-35,Academic,20,14.32,286.3,128.84,6699.43
Liverpool,Independent,26-35,SciFi Enthusiast,23,14.93,343.32,154.49,8033.61
Liverpool,Independent,26-35,Collector,99,15.14,1498.8,674.46,35071.83
Liverpool,Independent,36-45,Student,111,14.69,1630.17,733.58,38145.95
Liverpool,Independent,36-45,Professional,110,16.41,1804.84,812.18,42233.15
Liverpool,Independent,36-45,Academic,31,13.11,406.27,182.82,9506.63
Liverpool,Independent,36-45,SciFi Enthusiast,52,13.67,710.63,319.78,16628.82
Liverpool,Independent,36-45,Collector,70,16.57,1159.56,521.8,27133.66
Liverpool,Independent,46-55,Student,31,13.09,405.75,182.59,9494.63
Liverpool,Independent,46-55,Professional,52,15.21,791.02,355.96,18509.81
Liverpool,Independent,46-55,Academic,62,11.57,717.11,322.7,16780.43
Liverpool,Independent,46-55,SciFi Enthusiast,32,11.72,374.93,168.72,8773.47
Liverpool,Independent,46-55,Collector,65,10.15,659.48,296.76,15431.72
Liverpool,Independent,56-65,Student,54,12.69,685.39,308.43,16038.16
Liverpool,Independent,56-65,Professional,109,12.55,1368.15,615.67,32014.63
Liverpool,Independent,56-65,Academic,45,15.45,695.38,312.92,16271.91
Liverpool,Independent,56-65,SciFi Enthusiast,53,12.09,640.53,288.24,14988.51
Liverpool,Independent,56-65,Collector,26,10.95,284.58,128.06,6659.13
