City,Company,Age Group,Customer Type,Weekly Sales,Price (£),Weekly Revenue (£),Weekly Profit (£),Yearly Profit (£)
Liverpool,Independent,65+,Student,94,17.02,1599.86,719.94,37436.7
Liverpool,Independent,65+,Professional,55,13.34,733.9,330.25,17173.17
Liverpool,Independent,65+,Academic,55,11.42,628.07,282.63,14696.92
Liverpool,Independent,65+,SciFi Enthusiast,92,14.55,1338.43,602.29,31319.28
Liverpool,Independent,65+,Collector,118,17.92,2115.04,951.77,49491.86
Leeds,Waterstones,18-25,Student,115,10.23,1176.69,411.84,21415.8
Leeds,Waterstones,18-25,Professional,175,10.04,1757.84,615.25,31992.76
Leeds,Waterstones,18-25,Academic,269,11.37,3058.85,1070.6,55671.12
Leeds,Waterstones,18-25,SciFi Enthusiast,91,10.57,962.23,336.78,17512.6
Leeds,Waterstones,18-25,Collector,92,12.44,1144.43,400.55,20828.62
Leeds,Waterstones,26-35,Student,178,8.62,1534.14,536.95,27921.28
Leeds,Waterstones,26-35,Professional,96,11.21,1075.77,376.52,19579.06
Leeds,Waterstones,26-35,Academic,163,12.96,2112.28,739.3,38443.41
Leeds,Waterstones,26-35,SciFi Enthusiast,165,9.79,1614.66,565.13,29386.79
Leeds,Waterstones,26-35,Collector,98,10.34,1012.85,354.5,18433.88
Leeds,Waterstones,36-45,Student,219,13.75,3011.52,1054.03,54809.73
Leeds,Waterstones,36-45,Professional,226,8.55,1931.78,676.12,35158.48
Leeds,Waterstones,36-45,Academic,278,13.74,3819.94,1336.98,69522.98
Leeds,Waterstones,36-45,SciFi Enthusiast,207,10.9,2255.29,789.35,41046.3
Leeds,Waterstones,36-45,Collector,190,8.5,1614.94,565.23,29391.98
Leeds,Waterstones,46-55,Student,148,9.76,1444.37,505.53,26287.56
Leeds,Waterstones,46-55,Professional,104,11.32,1177.51,412.13,21430.69
Leeds,Waterstones,46-55,Academic,292,12.51,3654.16,1278.96,66505.72
Leeds,Waterstones,46-55,SciFi Enthusiast,230,12.69,2918.19,1021.37,53111.03
Leeds,Waterstones,46-55,Collector,118,8.55,1008.57,353.0,18356.05
Leeds,Waterstones,56-65,Student,121,13.85,1675.3,586.36,30490.54
Leeds,Waterstones,56-65,Professional,221,11.3,2496.68,873.84,45439.49
Leeds,Waterstones,56-65,Academic,212,12.42,2633.51,921.73,47929.87
Leeds,Waterstones,56-65,SciFi Enthusiast,154,8.7,1340.17,469.06,24391.09
Leeds,Waterstones,56-65,Collector,155,12.13,1879.87,657.95,34213.6
Leeds,Waterstones,65+,Student,265,11.71,3102.97,1086.04,56473.99
Leeds,Waterstones,65+,Professional,86,10.56,907.86,317.75,16523.11
Leeds,Waterstones,65+,Academic,247,8.44,2083.83,729.34,37925.79
Leeds,Waterstones,65+,SciFi Enthusiast,257,13.35,3431.31,1200.96,62449.75
Leeds,Waterstones,65+,Collector,273,8.49,2317.25,811.04,42173.94
Leeds,Independent,18-25,Student,56,11.87,664.49,299.02,15548.98
Leeds,Independent,18-25,Professional,27,12.99,350.84,157.88,8209.71
Leeds,Independent,18-25,Academic,84,17.04,1431.6,644.22,33499.48
Leeds,Independent,18-25,SciFi Enthusiast,36,17.58,632.81,284.76,14807.7
Leeds,Independent,18-25,Collector,108,14.74,1591.39,716.13,37238.57
Leeds,Independent,26-35,Student,55,13.01,715.55,322.0,16743.97
Leeds,Independent,26-35,Professional,50,13.85,692.67,311.7,16208.4
Leeds,Independent,26-35,Academic,73,15.64,1141.77,513.8,26717.4
Leeds,Independent,26-35,SciFi Enthusiast,93,17.25,1604.33,721.95,37541.27
Leeds,Independent,26-35,Collector,58,13.48,781.59,351.71,18289.1
Leeds,Independent,36-45,Student,64,10.09,645.81,290.62,15112.03
Leeds,Independent,36-45,Professional,111,14.57,1617.47,727.86,37848.75
Leeds,Independent,36-45,Academic,39,10.95,427.07,192.18,9993.47
Leeds,Independent,36-45,SciFi Enthusiast,80,16.58,1326.59,596.96,31042.11
Leeds,Independent,36-45,Collector,58,15.97,926.16,416.77,21672.26
Leeds,Independent,46-55,Student,96,11.9,1142.4,514.08,26732.28
Leeds,Independent,46-55,Professional,82,13.82,1133.38,510.02,26521.11
Leeds,Independent,46-55,Academic,44,16.95,745.75,335.59,17450.48
Leeds,Independent,46-55,SciFi Enthusiast,57,13.49,768.97,346.04,17993.88
Leeds,Independent,46-55,Collector,77,10.1,777.49,349.87,18193.2
Leeds,Independent,56-65,Student,51,14.45,736.85,331.58,17242.29
Leeds,Independent,56-65,Professional,66,17.13,1130.52,508.74,26454.25
Leeds,Independent,56-65,Academic,104,17.94,1866.15,839.77,43667.83
Leeds,Independent,56-65,SciFi Enthusiast,55,14.43,793.7,357.16,18572.48
Leeds,Independent,56-65,Collector,39,10.6,413.54,186.09,9676.73
Leeds,Independent,65+,Student,66,15.04,992.32,446.55,23220.35
Leeds,Independent,65+,Professional,33,12.36,407.75,183.49,9541.27
Leeds,Independent,65+,Academic,20,15.02,300.41,135.18,7029.58
Leeds,Independent,65+,SciFi Enthusiast,22,17.21,378.6,170.37,8859.33
Leeds,Independent,65+,Collector,76,17.32,1316.47,592.41,30805.51
Bristol,Waterstones,18-25,Student,153,13.7,2096.48,733.77,38155.89
Bristol,Waterstones,18-25,Professional,279,10.37,2892.43,1012.35,52642.22
Bristol,Waterstones,18-25,Academic,231,11.72,2707.5,947.63,49276.57
Bristol,Waterstones,18-25,SciFi Enthusiast,87,9.02,784.57,274.6,14279.23
Bristol,Waterstones,18-25,Collector,243,10.78,2620.07,917.03,47685.32
Bristol,Waterstones,26-35,Student,265,9.38,2484.74,869.66,45222.23
Bristol,Waterstones,26-35,Professional,107,8.47,905.91,317.07,16487.48
Bristol,Waterstones,26-35,Academic,120,9.56,1147.16,401.51,20878.38
Bristol,Waterstones,26-35,SciFi Enthusiast,234,12.19,2852.22,998.28,51910.39
Bristol,Waterstones,26-35,Collector,224,9.68,2168.0,758.8,39457.64
Bristol,Waterstones,36-45,Student,291,11.62,3380.46,1183.16,61524.32
Bristol,Waterstones,36-45,Professional,236,8.8,2076.59,726.81,37793.94
Bristol,Waterstones,36-45,Academic,114,12.94,1474.62,516.12,26838.0
Bristol,Waterstones,36-45,SciFi Enthusiast,161,10.5,1690.47,591.67,30766.61
Bristol,Waterstones,36-45,Collector,276,11.68,3223.82,1128.34,58673.44
Bristol,Waterstones,46-55,Student,273,8.5,2319.54,811.84,42215.66
Bristol,Waterstones,46-55,Professional,109,13.2,1438.41,503.44,26178.99
Bristol,Waterstones,46-55,Academic,188,8.99,1689.93,591.48,30756.78
Bristol,Waterstones,46-55,SciFi Enthusiast,112,12.67,1418.55,496.49,25817.59
Bristol,Waterstones,46-55,Collector,225,13.92,3132.82,1096.49,57017.37
Bristol,Waterstones,56-65,Student,256,10.26,2626.67,919.33,47805.41
Bristol,Waterstones,56-65,Professional,105,10.29,1079.96,377.99,19655.29
Bristol,Waterstones,56-65,Academic,165,12.97,2140.87,749.31,38963.88
Bristol,Waterstones,56-65,SciFi Enthusiast,256,13.03,3335.67,1167.49,60709.25
Bristol,Waterstones,56-65,Collector,177,8.22,1455.1,509.29,26482.91
Bristol,Waterstones,65+,Student,208,8.08,1681.06,588.37,30595.34
Bristol,Waterstones,65+,Professional,134,13.19,1767.24,618.53,32163.71
Bristol,Waterstones,65+,Academic,288,11.21,3227.35,1129.57,58737.78
Bristol,Waterstones,65+,SciFi Enthusiast,212,13.98,2963.72,1037.3,53939.74
Bristol,Waterstones,65+,Collector,260,11.51,2992.83,1047.49,54469.57
Bristol,Independent,18-25,Student,72,17.56,1264.19,568.88,29581.93
Bristol,Independent,18-25,Professional,93,13.02,1211.12,545.0,28340.23
Bristol,Independent,18-25,Academic,104,13.6,1414.85,636.68,33107.55
Bristol,Independent,18-25,SciFi Enthusiast,20,17.63,352.65,158.69,8251.97
Bristol,Independent,18-25,Collector,96,11.66,1119.15,503.62,26188.13
Bristol,Independent,26-35,Student,84,15.37,1291.38,581.12,30218.36
Bristol,Independent,26-35,Professional,51,10.38,529.13,238.11,12381.73
Bristol,Independent,26-35,Academic,114,10.91,1243.56,559.6,29099.41
Bristol,Independent,26-35,SciFi Enthusiast,45,13.99,629.34,283.2,14726.54
Bristol,Independent,26-35,Collector,73,16.18,1181.03,531.47,27636.19
Bristol,Independent,36-45,Student,69,16.82,1160.4,522.18,27153.46
Bristol,Independent,36-45,Professional,73,17.74,1295.3,582.88,30309.94
Bristol,Independent,36-45,Academic,113,17.01,1922.49,865.12,44986.38
Bristol,Independent,36-45,SciFi Enthusiast,76,14.72,1118.69,503.41,26177.42
Bristol,Independent,36-45,Collector,66,13.36,882.04,396.92,20639.8
Bristol,Independent,46-55,Student,104,15.11,1571.95,707.38,36783.6
Bristol,Independent,46-55,Professional,94,11.7,1100.15,495.07,25743.49
Bristol,Independent,46-55,Academic,57,14.94,851.47,383.16,19924.45
Bristol,Independent,46-55,SciFi Enthusiast,117,12.8,1498.15,674.17,35056.71
Bristol,Independent,46-55,Collector,117,15.09,1765.9,794.65,41322.04
Bristol,Independent,56-65,Student,98,13.5,1322.98,595.34,30957.74
Bristol,Independent,56-65,Professional,82,15.81,1296.52,583.43,30338.49
Bristol,Independent,56-65,Academic,57,13.61,775.62,349.03,18149.39
Bristol,Independent,56-65,SciFi Enthusiast,98,13.17,1290.89,580.9,30206.82
Bristol,Independent,56-65,Collector,70,15.58,1090.68,490.81,25521.9
Bristol,Independent,65+,Student,48,11.18,536.48,241.41,12553.54
Bristol,Independent,65+,Professional,75,16.74,1255.25,564.86,29372.96
Bristol,Independent,65+,Academic,36,12.07,434.37,195.47,10164.36
Bristol,Independent,65+,SciFi Enthusiast,107,10.37,1109.26,499.17,25956.62
Bristol,Independent,65+,Collector,25,13.94,348.52,156.84,8155.45
Oxford,Waterstones,18-25,Student,284,9.25,2628.36,919.93,47836.13
Oxford,Waterstones,18-25,Professional,122,9.44,1151.79,403.13,20962.52
Oxford,Waterstones,18-25,Academic,194,11.22,2177.37,762.08,39628.22
Oxford,Waterstones,18-25,SciFi Enthusiast,230,8.77,2016.7,705.85,36704.0
Oxford,Waterstones,18-25,Collector,174,10.4,1809.91,633.47,32940.43
Oxford,Waterstones,26-35,Student,223,11.85,2641.49,924.52,48075.13
Oxford,Waterstones,26-35,Professional,183,12.18,2228.76,780.07,40563.41
Oxford,Waterstones,26-35,Academic,104,13.38,1391.6,487.06,25327.05
Oxford,Waterstones,26-35,SciFi Enthusiast,274,11.09,3039.05,1063.67,55310.67
Oxford,Waterstones,26-35,Collector,239,9.03,2159.11,755.69,39295.74
Oxford,Waterstones,36-45,Student,201,9.34,1877.96,657.29,34178.91
Oxford,Waterstones,36-45,Professional,100,9.01,901.36,315.48,16404.77
Oxford,Waterstones,36-45,Academic,171,10.09,1724.66,603.63,31388.76
Oxford,Waterstones,36-45,SciFi Enthusiast,101,8.53,861.75,301.61,15683.92
Oxford,Waterstones,36-45,Collector,80,11.21,896.52,313.78,16316.72
Oxford,Waterstones,46-55,Student,91,9.24,840.66,294.23,15299.98
Oxford,Waterstones,46-55,Professional,113,8.77,991.29,346.95,18041.5
Oxford,Waterstones,46-55,Academic,297,12.14,3606.28,1262.2,65634.36
Oxford,Waterstones,46-55,SciFi Enthusiast,152,8.55,1300.17,455.06,23663.08
Oxford,Waterstones,46-55,Collector,126,11.77,1482.69,518.94,26985.01
Oxford,Waterstones,56-65,Student,135,13.24,1787.6,625.66,32534.3
Oxford,Waterstones,56-65,Professional,142,10.26,1457.45,510.11,26525.55
Oxford,Waterstones,56-65,Academic,160,9.66,1545.8,541.03,28133.61
Oxford,Waterstones,56-65,SciFi Enthusiast,80,8.51,680.57,238.2,12386.34
Oxford,Waterstones,56-65,Collector,178,9.11,1621.07,567.37,29503.45
Oxford,Waterstones,65+,Student,286,11.22,3208.79,1123.08,58399.97
Oxford,Waterstones,65+,Professional,135,10.91,1472.46,515.36,26798.84
Oxford,Waterstones,65+,Academic,297,12.56,3730.24,1305.58,67890.38
Oxford,Waterstones,65+,SciFi Enthusiast,157,10.78,1691.71,592.1,30789.08
Oxford,Waterstones,65+,Collector,188,8.37,1574.32,551.01,28652.64
Oxford,Independent,18-25,Student,78,12.02,937.52,421.88,21937.98
Oxford,Independent,18-25,Professional,26,15.5,402.93,181.32,9428.57
Oxford,Independent,18-25,Academic,42,14.09,591.92,266.37,13851.01
Oxford,Independent,18-25,SciFi Enthusiast,37,13.58,502.43,226.1,11756.96
Oxford,Independent,18-25,Collector,118,13.18,1554.92,699.72,36385.19
Oxford,Independent,26-35,Student,83,12.15,1008.78,453.95,23605.39
Oxford,Independent,26-35,Professional,47,10.16,477.55,214.9,11174.59
Oxford,Independent,26-35,Academic,76,16.73,1271.15,572.02,29744.95
Oxford,Independent,26-35,SciFi Enthusiast,105,12.62,1325.1,596.29,31007.29
Oxford,Independent,26-35,Collector,63,11.87,747.54,336.39,17492.46
Oxford,Independent,36-45,Student,32,14.75,471.96,212.38,11043.86
Oxford,Independent,36-45,Professional,87,12.84,1117.15,502.72,26141.37
Oxford,Independent,36-45,Academic,37,10.7,395.73,178.08,9260.04
Oxford,Independent,36-45,SciFi Enthusiast,105,14.69,1542.95,694.33,36104.95
Oxford,Independent,36-45,Collector,27,14.69,396.69,178.51,9282.58
Oxford,Independent,46-55,Student,102,13.03,1329.08,598.09,31100.44
Oxford,Independent,46-55,Professional,25,17.2,429.93,193.47,10060.35
Oxford,Independent,46-55,Academic,83,14.57,1209.0,544.05,28290.52
Oxford,Independent,46-55,SciFi Enthusiast,75,13.99,1048.95,472.03,24545.4
Oxford,Independent,46-55,Collector,89,14.85,1321.31,594.59,30918.69
Oxford,Independent,56-65,Student,52,10.06,523.13,235.41,12241.34
Oxford,Independent,56-65,Professional,40,11.22,448.91,202.01,10504.61
Oxford,Independent,56-65,Academic,23,16.81,386.55,173.95,9045.28
Oxford,Independent,56-65,SciFi Enthusiast,81,12.28,994.74,447.63,23276.96
Oxford,Independent,56-65,Collector,114,10.45,1190.76,535.84,27863.69
Oxford,Independent,65+,Student,28,10.64,297.97,134.09,6972.55
Oxford,Independent,65+,Professional,50,13.28,664.16,298.87,15541.31
Oxford,Independent,65+,Academic,55,17.98,988.79,444.96,23137.74
Oxford,Independent,65+,SciFi Enthusiast,25,13.18,329.57,148.31,7711.96
Oxford,Independent,65+,Collector,111,17.34,1924.65,866.09,45036.75
Cambridge,Waterstones,18-25,Student,158,12.9,2038.58,713.5,37102.23
Cambridge,Waterstones,18-25,Professional,192,10.94,2101.34,735.47,38244.44
Cambridge,Waterstones,18-25,Academic,258,12.93,3334.69,1167.14,60691.42
Cambridge,Waterstones,18-25,SciFi Enthusiast,273,11.34,3095.98,1083.59,56346.79
Cambridge,Waterstones,18-25,Collector,215,10.86,2334.84,817.19,42494.07
Cambridge,Waterstones,26-35,Student,252,12.62,3179.47,1112.82,57866.41
Cambridge,Waterstones,26-35,Professional,149,13.81,2057.39,720.09,37444.44
Cambridge,Waterstones,26-35,Academic,147,10.55,1551.23,542.93,28232.48
Cambridge,Waterstones,26-35,SciFi Enthusiast,99,9.45,935.99,327.6,17035.04
Cambridge,Waterstones,26-35,Collector,126,12.24,1542.67,539.93,28076.52
Cambridge,Waterstones,36-45,Student,221,9.73,2150.72,752.75,39143.18
Cambridge,Waterstones,36-45,Professional,116,11.04,1280.25,448.09,23300.52
Cambridge,Waterstones,36-45,Academic,179,9.92,1776.37,621.73,32329.93
Cambridge,Waterstones,36-45,SciFi Enthusiast,82,8.31,681.5,238.52,12403.25
Cambridge,Waterstones,36-45,Collector,257,10.73,2756.48,964.77,50167.96
Cambridge,Waterstones,46-55,Student,84,8.38,703.94,246.38,12811.73
Cambridge,Waterstones,46-55,Professional,251,9.21,2311.81,809.13,42074.87
Cambridge,Waterstones,46-55,Academic,247,12.86,3176.23,1111.68,57807.46
Cambridge,Waterstones,46-55,SciFi Enthusiast,144,8.83,1271.94,445.18,23149.39
Cambridge,Waterstones,46-55,Collector,152,12.56,1909.33,668.26,34749.77
Cambridge,Waterstones,56-65,Student,282,10.84,3056.6,1069.81,55630.07
Cambridge,Waterstones,56-65,Professional,117,10.47,1225.11,428.79,22297.04
Cambridge,Waterstones,56-65,Academic,173,8.64,1494.75,523.16,27204.52
Cambridge,Waterstones,56-65,SciFi Enthusiast,148,12.98,1921.59,672.56,34972.94
Cambridge,Waterstones,56-65,Collector,257,8.75,2247.67,786.68,40907.53
Cambridge,Waterstones,65+,Student,199,13.95,2775.17,971.31,50508.09
Cambridge,Waterstones,65+,Professional,241,9.09,2190.06,766.52,39859.15
Cambridge,Waterstones,65+,Academic,114,13.56,1545.69,540.99,28131.58
Cambridge,Waterstones,65+,SciFi Enthusiast,143,11.45,1636.9,572.91,29791.54
Cambridge,Waterstones,65+,Collector,143,12.69,1814.54,635.09,33024.62
Cambridge,Independent,18-25,Student,30,16.36,490.86,220.89,11486.22
Cambridge,Independent,18-25,Professional,33,16.4,541.08,243.49,12661.22
Cambridge,Independent,18-25,Academic,54,11.31,610.96,274.93,14296.53
Cambridge,Independent,18-25,SciFi Enthusiast,24,11.89,285.25,128.36,6674.92
Cambridge,Independent,18-25,Collector,97,14.18,1375.9,619.15,32196.03
Cambridge,Independent,26-35,Student,23,12.53,288.18,129.68,6743.42
Cambridge,Independent,26-35,Professional,61,13.14,801.51,360.68,18755.41
Cambridge,Independent,26-35,Academic,59,13.62,803.32,361.49,18797.68
Cambridge,Independent,26-35,SciFi Enthusiast,33,17.2,567.51,255.38,13279.79
Cambridge,Independent,26-35,Collector,57,14.32,816.14,367.26,19097.68
Cambridge,Independent,36-45,Student,82,14.02,1149.78,517.4,26904.96
Cambridge,Independent,36-45,Professional,44,12.84,565.09,254.29,13223.05
Cambridge,Independent,36-45,Academic,85,14.35,1219.62,548.83,28539.01
Cambridge,Independent,36-45,SciFi Enthusiast,70,14.34,1004.0,451.8,23493.5
Cambridge,Independent,36-45,Collector,89,17.52,1559.16,701.62,36484.36
Cambridge,Independent,46-55,Student,26,15.84,411.95,185.38,9639.73
Cambridge,Independent,46-55,Professional,61,11.11,677.96,305.08,15864.38
Cambridge,Independent,46-55,Academic,34,17.03,578.99,260.54,13548.3
Cambridge,Independent,46-55,SciFi Enthusiast,52,14.27,741.92,333.86,17360.92
Cambridge,Independent,46-55,Collector,46,16.31,750.2,337.59,17554.77
Cambridge,Independent,56-65,Student,57,16.02,913.1,410.89,21366.44
Cambridge,Independent,56-65,Professional,46,15.95,733.77,330.2,17170.27
Cambridge,Independent,56-65,Academic,87,14.56,1266.64,569.99,29639.45
Cambridge,Independent,56-65,SciFi Enthusiast,29,13.95,404.6,182.07,9467.73
Cambridge,Independent,56-65,Collector,93,12.74,1184.51,533.03,27717.51
Cambridge,Independent,65+,Student,57,14.29,814.64,366.59,19062.47
Cambridge,Independent,65+,Professional,66,16.77,1106.93,498.12,25902.09
Cambridge,Independent,65+,Academic,107,14.83,1586.99,714.14,37135.52
Cambridge,Independent,65+,SciFi Enthusiast,34,16.38,556.86,250.59,13030.63
Cambridge,Independent,65+,Collector,24,13.89,333.38,150.02,7801.11
