company,week_of_year,units_sold,revenue_gbp,gross_profit_gbp
WHSmith,1,6000,61840.5,25511.75
WHSmith,2,6244,64620.84,26687.54
WHSmith,3,4634,47615.92,19605.5
WHSmith,4,4624,46985.09,19233.37
WHSmith,5,4598,47475.89,19579.27
WHSmith,6,4744,48760.41,20080.66
WHSmith,7,4591,47034.22,19326.95
WHSmith,8,4843,49422.68,20334.1
WHSmith,9,4872,49999.09,20573.83
WHSmith,10,4616,47460.87,19586.38
WHSmith,11,4665,47993.06,19831.93
WHSmith,12,4582,47370.59,19514.08
WHSmith,13,4641,47912.98,19768.6
WHSmith,14,4610,47846.17,19725.78
WHSmith,15,4602,47356.95,19530.02
WHSmith,16,4765,48545.27,19955.87
WHSmith,17,4673,47859.17,19729.18
WHSmith,18,4665,47387.49,19461.68
WHSmith,19,4769,49150.16,20199.08
WHSmith,20,4581,47279.8,19479.87
WHSmith,21,4622,47736.78,19706.23
WHSmith,22,4676,47903.33,19727.89
WHSmith,23,4693,48124.34,19814.44
WHSmith,24,4624,47860.91,19762.41
WHSmith,25,4740,48596.36,19969.6
WHSmith,26,4746,48728.68,19982.27
WHSmith,27,4672,47842.53,19658.26
WHSmith,28,4696,48227.77,19843.73
WHSmith,29,4516,46330.9,19041.0
WHSmith,30,4720,48376.86,19885.0
WHSmith,31,4689,48393.63,19914.84
WHSmith,32,4789,49412.8,20333.55
WHSmith,33,4755,49391.44,20364.79
WHSmith,34,4663,48200.87,19896.64
WHSmith,35,4683,47884.19,19715.75
WHSmith,36,4592,47491.22,19623.62
WHSmith,37,4578,47089.91,19390.0
WHSmith,38,4721,48190.61,19818.28
WHSmith,39,4739,49146.68,20285.51
WHSmith,40,4568,46916.24,19349.48
WHSmith,41,4674,48167.55,19863.32
WHSmith,42,4751,48697.84,20031.08
WHSmith,43,4717,48895.78,20184.97
WHSmith,44,4770,48398.98,19874.06
WHSmith,45,4688,48553.75,20018.8
WHSmith,46,4792,48901.53,20103.27
WHSmith,47,4582,46865.05,19252.57
WHSmith,48,6081,62199.67,25567.07
WHSmith,49,6131,62214.26,25554.36
WHSmith,50,6070,62426.49,25725.31
WHSmith,51,6111,63267.39,26192.0
WHSmith,52,6081,62458.2,25709.52
Waterstones,1,7841,83727.23,34497.8
Waterstones,2,7895,83942.55,34468.21
Waterstones,3,6138,65231.58,26861.35
Waterstones,4,6063,64145.76,26395.13
Waterstones,5,6197,65784.88,27062.86
Waterstones,6,5922,63324.72,26097.84
Waterstones,7,5997,64085.81,26394.49
Waterstones,8,6067,64026.16,26356.89
Waterstones,9,6042,63992.03,26299.54
Waterstones,10,6235,66045.18,27163.91
Waterstones,11,6046,64752.97,26646.51
Waterstones,12,6156,65420.72,26921.4
Waterstones,13,6063,64411.49,26590.3
Waterstones,14,6025,64825.47,26808.33
Waterstones,15,6014,64359.05,26568.0
Waterstones,16,6038,64932.17,26848.11
Waterstones,17,6031,63939.37,26332.28
Waterstones,18,5868,63262.06,26219.61
Waterstones,19,5962,63359.76,26096.66
Waterstones,20,6229,66274.34,27265.92
Waterstones,21,6284,66865.92,27480.46
Waterstones,22,6139,65220.87,26828.9
Waterstones,23,5984,64036.62,26386.32
Waterstones,24,6006,64051.8,26414.51
Waterstones,25,6027,64035.86,26396.79
Waterstones,26,6036,65209.76,27015.12
Waterstones,27,6025,63953.42,26334.21
Waterstones,28,6114,64979.77,26758.1
Waterstones,29,6175,65411.07,26896.17
Waterstones,30,6073,64690.71,26696.87
Waterstones,31,6198,65924.51,27132.27
Waterstones,32,6063,64675.84,26697.47
Waterstones,33,6115,65441.09,26977.6
Waterstones,34,6105,65396.26,26954.4
Waterstones,35,5973,63886.43,26364.15
Waterstones,36,6068,64339.0,26439.44
Waterstones,37,6082,65024.39,26815.78
Waterstones,38,6159,66071.29,27248.95
Waterstones,39,6256,66336.54,27268.49
Waterstones,40,6053,64025.77,26318.8
Waterstones,41,6061,64412.89,26474.93
Waterstones,42,6203,65927.12,27179.03
Waterstones,43,6126,65879.25,27238.37
Waterstones,44,6269,66444.16,27303.69
Waterstones,45,6129,65313.68,26882.84
Waterstones,46,5961,63591.8,26246.03
Waterstones,47,6102,65548.12,27057.36
Waterstones,48,8136,86630.8,35708.32
Waterstones,49,7900,83825.66,34517.69
Waterstones,50,8086,86347.65,35582.26
Waterstones,51,8059,85431.89,35135.4
Waterstones,52,8113,86071.09,35446.06
